month,category_level,category1,category2,category3,retailer,index_type,matched_sku_count,retailer_avg_price,market_avg_price,price_index
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,MANNINGS,promo_price_index,3,29.919623655913977,29.514009112257167,101.37431191443373
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,PARKNSHOP,promo_price_index,3,28.544061302681992,29.514009112257167,96.71360198512524
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,WATSONS,promo_price_index,4,32.38654692082111,31.26453909225739,103.58875537954624
2024-01,category3,Personal care,Adult diapers / diaper pants,Underpads,WELLCOME,promo_price_index,3,29.419354838709676,29.804548263502657,98.70760186872327
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,JASONS,promo_price_index,4,25.75,25.322499999999998,101.68822193701254
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,MANNINGS,promo_price_index,6,33.73333333333333,34.28722222222222,98.38456179010645
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,PARKNSHOP,promo_price_index,6,35.93333333333333,34.85388888888889,103.09705596378531
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,WATSONS,promo_price_index,6,33.73333333333333,34.28722222222222,98.38456179010645
2024-01,category3,Personal care,Antiperspirants / Deodorants,Roll on,WELLCOME,promo_price_index,3,22.266666666666666,22.78,97.7465613110916
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,JASONS,promo_price_index,6,31.75,31.14930107526882,101.92845073242465
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,MANNINGS,promo_price_index,4,29.7,30.236451612903224,98.22581161383931
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,PARKNSHOP,promo_price_index,6,32.266666666666666,31.14930107526882,103.58712893331973
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,WATSONS,promo_price_index,6,30.554838709677416,31.14930107526882,98.0915707734342
2024-01,category3,Personal care,Antiperspirants / Deodorants,Sprays,WELLCOME,promo_price_index,6,30.383333333333336,31.14930107526882,97.54097936231504
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,JASONS,promo_price_index,8,48.61834212158809,47.511792043534385,102.3290009289479
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,MANNINGS,promo_price_index,4,110.94314516129032,109.46739247311828,101.34812080093572
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,PARKNSHOP,promo_price_index,12,66.1584631071561,65.95960867418421,100.30147909754005
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,WATSONS,promo_price_index,9,76.20362903225806,77.80132835352038,97.94643696312929
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Body washes / Shower gels,WELLCOME,promo_price_index,10,45.71631484625543,45.992551914397396,99.39938738634007
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,JASONS,promo_price_index,3,32.49329673579109,30.63451327764977,106.06761217746342
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,MANNINGS,promo_price_index,2,27.451612903225808,32.090105414746546,85.54541204657687
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,PARKNSHOP,promo_price_index,3,32.369313978494624,30.63451327764977,105.66289624098752
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,WATSONS,promo_price_index,3,29.14411482334869,30.63451327764977,95.1349040841839
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Hand washes,WELLCOME,promo_price_index,3,31.623655913978496,30.63451327764977,103.22885050388702
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,JASONS,promo_price_index,2,21.8,21.42284946236559,101.7605059415507
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,PARKNSHOP,promo_price_index,2,18.4,17.12284946236559,107.45875001962415
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,WATSONS,promo_price_index,1,9.9,11.9,83.19327731092437
2024-01,category3,Personal care,Bathing lotions / Liquid soap / Soap,Soaps,WELLCOME,promo_price_index,2,20.76854838709677,21.42284946236559,96.94577942855707
2024-01,category3,Personal care,Contraceptives,Condoms,JASONS,promo_price_index,4,163.58790322580646,168.22032258064516,97.24621895632265
2024-01,category3,Personal care,Contraceptives,Condoms,MANNINGS,promo_price_index,10,128.8306451612903,133.78276705598813,96.29838580583001
2024-01,category3,Personal care,Contraceptives,Condoms,PARKNSHOP,promo_price_index,10,153.69129032258064,143.89861920652578,106.8052571804044
2024-01,category3,Personal care,Contraceptives,Condoms,WATSONS,promo_price_index,17,142.68230926519664,144.83954197474318,98.51060512886548
2024-01,category3,Personal care,Contraceptives,Condoms,WELLCOME,promo_price_index,15,149.90537634408602,149.452233592881,100.30320239471257
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,JASONS,promo_price_index,1,56.619354838709675,57.005161290322576,99.32320785893751
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,MANNINGS,promo_price_index,1,56.0,57.005161290322576,98.23671880305123
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,PARKNSHOP,promo_price_index,1,56.67741935483871,57.005161290322576,99.42506620792686
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,WATSONS,promo_price_index,1,59.354838709677416,57.005161290322576,104.12186785576858
2024-01,category3,Personal care,Drugs / Herbs,Alcohol of mint / Essential oil of peppermint,WELLCOME,promo_price_index,1,56.37419354838709,57.005161290322576,98.89313927431584
2024-01,category3,Personal care,Drugs / Herbs,Cough medicines,JASONS,promo_price_index,1,58.926315789473676,54.642105263157895,107.8404931612406
2024-01,category3,Personal care,Drugs / Herbs,Cough medicines,MANNINGS,promo_price_index,3,51.0,56.338766270515,90.5238140202068
2024-01,category3,Personal care,Drugs / Herbs,Cough medicines,WATSONS,promo_price_index,2,53.811290322580646,57.18709677419355,94.09690884476535
2024-01,category3,Personal care,Drugs / Herbs,Cough medicines,WELLCOME,promo_price_index,3,62.5,56.338766270515,110.93604659339069
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,JASONS,promo_price_index,1,51.67741935483871,51.270967741935486,100.79275198187996
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,MANNINGS,promo_price_index,1,51.0,51.270967741935486,99.4714986787467
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,PARKNSHOP,promo_price_index,1,51.0,51.270967741935486,99.4714986787467
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,WATSONS,promo_price_index,1,51.0,51.270967741935486,99.4714986787467
2024-01,category3,Personal care,Drugs / Herbs,Gastro-intestinal drugs,WELLCOME,promo_price_index,1,51.67741935483871,51.270967741935486,100.79275198187996
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,JASONS,promo_price_index,6,66.66666666666667,65.48194444444444,101.80923494601993
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,MANNINGS,promo_price_index,6,58.56666666666666,60.98333333333333,96.03716862530747
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,PARKNSHOP,promo_price_index,6,69.8,65.48194444444444,106.59426898848284
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,WATSONS,promo_price_index,8,58.300000000000004,60.098958333333336,97.00667302192565
2024-01,category3,Personal care,Drugs / Herbs,Insect repellents,WELLCOME,promo_price_index,5,69.36,70.185,98.82453515708485
2024-01,category3,Personal care,Drugs / Herbs,Nasal spray,MANNINGS,promo_price_index,4,88.14306451612903,88.70436021505375,99.36722873874078
2024-01,category3,Personal care,Drugs / Herbs,Nasal spray,PARKNSHOP,promo_price_index,1,88.0,81.3763440860215,108.13953488372093
2024-01,category3,Personal care,Drugs / Herbs,Nasal spray,WATSONS,promo_price_index,4,87.60974193548387,88.70436021505375,98.76599270101705
2024-01,category3,Personal care,Drugs / Herbs,Ointments,JASONS,promo_price_index,2,35.0,33.099999999999994,105.74018126888218
2024-01,category3,Personal care,Drugs / Herbs,Ointments,MANNINGS,promo_price_index,2,30.2,33.099999999999994,91.23867069486407
2024-01,category3,Personal care,Drugs / Herbs,Ointments,PARKNSHOP,promo_price_index,2,33.9,33.099999999999994,102.41691842900305
2024-01,category3,Personal care,Drugs / Herbs,Ointments,WELLCOME,promo_price_index,2,33.3,33.099999999999994,100.60422960725077
2024-01,category3,Personal care,Drugs / Herbs,Other health supplements,PARKNSHOP,promo_price_index,2,17.29354838709677,17.20268817204301,100.52817451636089
2024-01,category3,Personal care,Drugs / Herbs,Other health supplements,WATSONS,promo_price_index,2,17.745161290322578,17.20268817204301,103.15342063318434
2024-01,category3,Personal care,Drugs / Herbs,Other health supplements,WELLCOME,promo_price_index,1,17.0,18.266666666666666,93.06569343065694
2024-01,category3,Personal care,Drugs / Herbs,Pain / Fever / Cold / Flu medicines,JASONS,promo_price_index,1,96.0,96.54567901234567,99.43479706401371
2024-01,category3,Personal care,Drugs / Herbs,Pain / Fever / Cold / Flu medicines,WATSONS,promo_price_index,2,77.77335722819595,77.00025886101155,101.00402047813874
2024-01,category3,Personal care,Drugs / Herbs,Pain / Fever / Cold / Flu medicines,WELLCOME,promo_price_index,2,76.5,77.00025886101155,99.35031535164767
2024-01,category3,Personal care,Drugs / Herbs,Pain relief patches,JASONS,promo_price_index,1,25.096774193548388,22.78924731182796,110.12550721902423
2024-01,category3,Personal care,Drugs / Herbs,Pain relief patches,WATSONS,promo_price_index,2,39.53709677419354,41.34462365591398,95.62814527769468
2024-01,category3,Personal care,Drugs / Herbs,Pain relief patches,WELLCOME,promo_price_index,2,41.998387096774195,41.34462365591398,101.58125381984631
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,JASONS,promo_price_index,2,52.0,52.10093189964158,99.8062762104985
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,MANNINGS,promo_price_index,5,50.41483870967742,49.123706093189966,102.62832900685082
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,PARKNSHOP,promo_price_index,5,45.63444444444444,49.123706093189966,92.89699021868132
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,WATSONS,promo_price_index,5,51.70258064516129,49.123706093189966,105.24975568227504
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Medicinal oils,WELLCOME,promo_price_index,2,51.25,52.10093189964158,98.36676261130862
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,JASONS,promo_price_index,2,43.72678571428571,42.9748317805383,101.74975422262837
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,MANNINGS,promo_price_index,3,42.666666666666664,44.15714591820833,96.62460238190562
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,PARKNSHOP,promo_price_index,3,43.4951164874552,44.15714591820833,98.50074225363342
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,WATSONS,promo_price_index,3,43.971949509116406,44.15714591820833,99.58059696739694
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - Oral,WELLCOME,promo_price_index,3,45.99354838709677,44.15714591820833,104.15878886803505
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - powder for oral solution,MANNINGS,promo_price_index,1,19.95,19.8,100.75757575757575
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - powder for oral solution,PARKNSHOP,promo_price_index,1,19.95,19.8,100.75757575757575
2024-01,category3,Personal care,Drugs / Herbs,Proprietary Chinese medicines - powder for oral solution,WATSONS,promo_price_index,1,19.5,19.8,98.48484848484848
2024-01,category3,Personal care,Feminine care,Feminine washes,MANNINGS,promo_price_index,2,71.56814516129032,79.12271505376344,90.45208460384627
2024-01,category3,Personal care,Feminine care,Feminine washes,PARKNSHOP,promo_price_index,4,75.05603448275863,70.20351618240245,106.91207301889038
2024-01,category3,Personal care,Feminine care,Feminine washes,WATSONS,promo_price_index,4,69.12828282828283,70.20351618240245,98.46840527000677
2024-01,category3,Personal care,Feminine care,Sanitary napkins,JASONS,promo_price_index,11,29.20307917888563,27.84620460544638,104.87274511074254
2024-01,category3,Personal care,Feminine care,Sanitary napkins,MANNINGS,promo_price_index,18,24.695848393070488,25.522303827781847,96.7618305922221
2024-01,category3,Personal care,Feminine care,Sanitary napkins,PARKNSHOP,promo_price_index,26,24.831198302054514,25.98479106558962,95.5605078346666
2024-01,category3,Personal care,Feminine care,Sanitary napkins,WATSONS,promo_price_index,27,26.328293755186657,25.46045392138419,103.40857958181795
2024-01,category3,Personal care,Feminine care,Sanitary napkins,WELLCOME,promo_price_index,13,28.39640198511166,27.89545476540252,101.79580230514989
2024-01,category3,Personal care,Feminine care,Sanitary pads,JASONS,promo_price_index,4,19.513775,19.674162795698926,99.18477956411954
2024-01,category3,Personal care,Feminine care,Sanitary pads,MANNINGS,promo_price_index,1,23.31,24.166232365591398,96.45690584846595
2024-01,category3,Personal care,Feminine care,Sanitary pads,PARKNSHOP,promo_price_index,5,18.61679193548387,17.800136688172042,104.58791559648239
2024-01,category3,Personal care,Feminine care,Sanitary pads,WATSONS,promo_price_index,3,21.068135125448027,20.471403799283152,102.91495068934047
2024-01,category3,Personal care,Feminine care,Sanitary pads,WELLCOME,promo_price_index,5,16.92499935483871,17.800136688172042,95.0835358814135
2024-01,category3,Personal care,Feminine care,Sanitary tampons,JASONS,promo_price_index,1,25.7957064516129,27.48709677419355,93.84660251144231
2024-01,category3,Personal care,Feminine care,Sanitary tampons,PARKNSHOP,promo_price_index,1,26.196229032258064,27.48709677419355,95.30373195634314
2024-01,category3,Personal care,Feminine care,Sanitary tampons,WATSONS,promo_price_index,1,33.00483870967742,27.48709677419355,120.07393498415679
2024-01,category3,Personal care,Feminine care,Sanitary tampons,WELLCOME,promo_price_index,1,24.951612903225808,27.48709677419355,90.77573054805774
2024-01,category3,Personal care,First aid,Cooling gel sheets,JASONS,promo_price_index,1,36.0,28.6341935483871,125.72381317170989
2024-01,category3,Personal care,First aid,Cooling gel sheets,MANNINGS,promo_price_index,1,24.9,28.6341935483871,86.95897077709932
2024-01,category3,Personal care,First aid,Cooling gel sheets,PARKNSHOP,promo_price_index,1,23.5,28.6341935483871,82.06971137597728
2024-01,category3,Personal care,First aid,Cooling gel sheets,WATSONS,promo_price_index,1,23.870967741935484,28.6341935483871,83.36525246152806
2024-01,category3,Personal care,First aid,Cooling gel sheets,WELLCOME,promo_price_index,1,34.9,28.6341935483871,121.8822522136854
2024-01,category3,Personal care,First aid,Tape,PARKNSHOP,promo_price_index,2,26.398387096774194,24.376344086021504,108.2951036612263
2024-01,category3,Personal care,First aid,Tape,WATSONS,promo_price_index,1,25.9,33.73333333333333,76.77865612648222
2024-01,category3,Personal care,First aid,Tape,WELLCOME,promo_price_index,2,26.270967741935486,24.376344086021504,107.7723864137627
2024-01,category3,Personal care,Hair care,Conditioners,JASONS,promo_price_index,3,62.82437096774194,57.130033548387104,109.96732728072342
2024-01,category3,Personal care,Hair care,Conditioners,MANNINGS,promo_price_index,4,47.51867903225806,54.77131548387097,86.75833072925067
2024-01,category3,Personal care,Hair care,Conditioners,PARKNSHOP,promo_price_index,4,57.2391129032258,54.77131548387097,104.5056383940268
2024-01,category3,Personal care,Hair care,Conditioners,WATSONS,promo_price_index,4,51.761958870967746,54.77131548387097,94.50559734357775
2024-01,category3,Personal care,Hair care,Conditioners,WELLCOME,promo_price_index,3,61.82795698924732,57.130033548387104,108.22321141625312
2024-01,category3,Personal care,Hair care,Hair colourings,PARKNSHOP,promo_price_index,1,150.67741935483872,144.8790322580645,104.00222655162818
2024-01,category3,Personal care,Hair care,Hair colourings,WATSONS,promo_price_index,1,139.08064516129033,144.8790322580645,95.99777344837185
2024-01,category3,Personal care,Hair care,Hair stylings,JASONS,promo_price_index,3,41.88602150537634,39.82082437275986,105.18622395479392
2024-01,category3,Personal care,Hair care,Hair stylings,MANNINGS,promo_price_index,1,39.53225806451613,48.10215053763441,82.18397228121158
2024-01,category3,Personal care,Hair care,Hair stylings,WELLCOME,promo_price_index,3,40.61225806451613,39.82082437275986,101.98748695995774
2024-01,category3,Personal care,Hair care,Hair treatment,JASONS,promo_price_index,2,51.74354838709678,51.41179435483871,100.64528779129618
2024-01,category3,Personal care,Hair care,Hair treatment,MANNINGS,promo_price_index,1,13.733870967741936,16.173387096774196,84.91647968087757
2024-01,category3,Personal care,Hair care,Hair treatment,PARKNSHOP,promo_price_index,4,59.12423599320883,55.25060926004528,107.01101179704959
2024-01,category3,Personal care,Hair care,Hair treatment,WATSONS,promo_price_index,3,48.09059139784946,50.92711162988115,94.43023540654251
2024-01,category3,Personal care,Hair care,Hair treatment,WELLCOME,promo_price_index,3,55.278584229390674,57.01489695340502,96.95463323307708
2024-01,category3,Personal care,Hair care,Shampoos,JASONS,promo_price_index,10,62.819083870967745,58.65660664961068,107.09634849186199
2024-01,category3,Personal care,Hair care,Shampoos,MANNINGS,promo_price_index,9,46.097723297491044,54.797806531262445,84.12330021128135
2024-01,category3,Personal care,Hair care,Shampoos,PARKNSHOP,promo_price_index,18,61.12694145758662,59.04603083089577,103.52421762717708
2024-01,category3,Personal care,Hair care,Shampoos,WATSONS,promo_price_index,19,56.648178283472866,58.44063701806426,96.93285558465536
2024-01,category3,Personal care,Hair care,Shampoos,WELLCOME,promo_price_index,12,60.77370689655172,58.00068176595394,104.78102161244858
2024-01,category3,Personal care,Hand sanitation,Hand sanitizers,JASONS,promo_price_index,1,20.612903225806452,19.774521290322582,104.23970787042094
2024-01,category3,Personal care,Hand sanitation,Hand sanitizers,MANNINGS,promo_price_index,1,16.990348387096773,19.774521290322582,85.92040301583255
2024-01,category3,Personal care,Hand sanitation,Hand sanitizers,PARKNSHOP,promo_price_index,1,21.341935483870966,19.774521290322582,107.9264330627081
2024-01,category3,Personal care,Hand sanitation,Hand sanitizers,WATSONS,promo_price_index,1,20.31451612903226,19.774521290322582,102.73076061251578
2024-01,category3,Personal care,Hand sanitation,Hand sanitizers,WELLCOME,promo_price_index,1,19.612903225806452,19.774521290322582,99.18269543852259
2024-01,category3,Personal care,Hand sanitation,Hand sanitizing moist wipes,JASONS,promo_price_index,2,9.083325806451613,8.85495071684588,102.57906674930746
2024-01,category3,Personal care,Hand sanitation,Hand sanitizing moist wipes,MANNINGS,promo_price_index,1,9.9,9.161290322580646,108.06338028169013
2024-01,category3,Personal care,Hand sanitation,Hand sanitizing moist wipes,WATSONS,promo_price_index,2,8.642271505376344,8.85495071684588,97.5981886486965
2024-01,category3,Personal care,Hand sanitation,Hand sanitizing moist wipes,WELLCOME,promo_price_index,2,8.469899999999999,8.85495071684588,95.65157696345672
2024-01,category3,Personal care,Health protection products,Face masks / Surgical masks,PARKNSHOP,promo_price_index,1,58.6667,60.29947903225806,97.29221701669331
2024-01,category3,Personal care,Health protection products,Face masks / Surgical masks,WATSONS,promo_price_index,1,61.932258064516134,60.29947903225806,102.7077829833067
2024-01,category3,Personal care,Health supplements / Dietary supplements,Bird's nest,JASONS,promo_price_index,1,173.74193548387098,175.48615328644192,99.00606528212862
2024-01,category3,Personal care,Health supplements / Dietary supplements,Bird's nest,MANNINGS,promo_price_index,1,174.70967741935485,175.48615328644192,99.55752869810779
2024-01,category3,Personal care,Health supplements / Dietary supplements,Bird's nest,PARKNSHOP,promo_price_index,1,175.82142857142858,175.48615328644192,100.19105512241721
2024-01,category3,Personal care,Health supplements / Dietary supplements,Bird's nest,WATSONS,promo_price_index,1,179.4157894736842,175.48615328644192,102.23928561521775
2024-01,category3,Personal care,Health supplements / Dietary supplements,Bird's nest,WELLCOME,promo_price_index,1,173.74193548387098,175.48615328644192,99.00606528212862
2024-01,category3,Personal care,Health supplements / Dietary supplements,Chicken essence,JASONS,promo_price_index,1,89.12903225806451,86.81075268817204,102.67049817920577
2024-01,category3,Personal care,Health supplements / Dietary supplements,Chicken essence,PARKNSHOP,promo_price_index,1,494.14814814814815,494.0740740740741,100.01499250374812
2024-01,category3,Personal care,Health supplements / Dietary supplements,Chicken essence,WATSONS,promo_price_index,2,289.63709677419354,290.44241338112306,99.72272761489805
2024-01,category3,Personal care,Health supplements / Dietary supplements,Chicken essence,WELLCOME,promo_price_index,1,86.02903225806452,86.81075268817204,99.09951197760547
2024-01,category3,Personal care,Health supplements / Dietary supplements,Fish oil / Fish liver oil / Liver oil,AEON,promo_price_index,1,107.8451612903226,102.94193548387098,104.76309852093257
2024-01,category3,Personal care,Health supplements / Dietary supplements,Fish oil / Fish liver oil / Liver oil,MANNINGS,promo_price_index,1,106.33548387096775,102.94193548387098,103.296565555277
2024-01,category3,Personal care,Health supplements / Dietary supplements,Fish oil / Fish liver oil / Liver oil,PARKNSHOP,promo_price_index,1,539.0,487.0403225806451,110.66845495338865
2024-01,category3,Personal care,Health supplements / Dietary supplements,Fish oil / Fish liver oil / Liver oil,WATSONS,promo_price_index,2,264.86290322580646,294.9911290322581,89.78673497562802
2024-01,category3,Personal care,Health supplements / Dietary supplements,Lozenges,JASONS,promo_price_index,4,25.438225806451612,25.37131317204301,100.26373342977901
2024-01,category3,Personal care,Health supplements / Dietary supplements,Lozenges,MANNINGS,promo_price_index,4,25.451129032258066,25.352495967741937,100.38904676147718
2024-01,category3,Personal care,Health supplements / Dietary supplements,Lozenges,PARKNSHOP,promo_price_index,3,28.318817204301073,26.83666129032258,105.52287744717694
2024-01,category3,Personal care,Health supplements / Dietary supplements,Lozenges,WATSONS,promo_price_index,5,25.044129032258063,25.600034408602152,97.82849754234199
2024-01,category3,Personal care,Health supplements / Dietary supplements,Lozenges,WELLCOME,promo_price_index,5,24.011225806451613,24.47705053763441,98.09689190098058
2024-01,category3,Personal care,Health supplements / Dietary supplements,Vitamins / Minerals,JASONS,promo_price_index,1,36.354838709677416,42.33387096774194,85.87648112165199
2024-01,category3,Personal care,Health supplements / Dietary supplements,Vitamins / Minerals,MANNINGS,promo_price_index,7,160.52695852534563,177.66490921658988,90.35377848849629
2024-01,category3,Personal care,Health supplements / Dietary supplements,Vitamins / Minerals,PARKNSHOP,promo_price_index,4,172.3367741935484,167.77901209677418,102.71652695996643
2024-01,category3,Personal care,Health supplements / Dietary supplements,Vitamins / Minerals,WATSONS,promo_price_index,8,169.49334677419355,160.74852943548387,105.44006055260331
2024-01,category3,Personal care,Health supplements / Dietary supplements,Vitamins / Minerals,WELLCOME,promo_price_index,4,149.82184193548386,140.38306693548387,106.7235851203748
2024-01,category3,Personal care,Medical equipment,Medical thermometers,MANNINGS,promo_price_index,1,762.0,786.0,96.94656488549617
2024-01,category3,Personal care,Medical equipment,Medical thermometers,PARKNSHOP,promo_price_index,2,430.45,424.45,101.41359406290493
2024-01,category3,Personal care,Medical equipment,Medical thermometers,WATSONS,promo_price_index,2,430.45,424.45,101.41359406290493
2024-01,category3,Personal care,Men's care,Razor blade refill cartridges,JASONS,promo_price_index,4,124.49798387096774,123.92731854838709,100.46048387818367
2024-01,category3,Personal care,Men's care,Razor blade refill cartridges,WATSONS,promo_price_index,1,88.9,89.63333333333333,99.18185198958722
2024-01,category3,Personal care,Men's care,Razor blade refill cartridges,WELLCOME,promo_price_index,4,123.53998655913978,123.92731854838709,99.68745229560012
2024-01,category3,Personal care,Men's care,Razor kits,JASONS,promo_price_index,4,82.25604838709677,82.02921146953405,100.27653187626578
2024-01,category3,Personal care,Men's care,Razor kits,WATSONS,promo_price_index,3,83.84354838709677,84.1384109916368,99.64955054289136
2024-01,category3,Personal care,Men's care,Razor kits,WELLCOME,promo_price_index,4,82.02352150537635,82.02921146953405,99.99306349036428
2024-01,category3,Personal care,Men's care,Shaving foam / Shaving cream / Shaving gel,JASONS,promo_price_index,4,37.11413043478261,37.5142445846969,98.93343407459282
2024-01,category3,Personal care,Men's care,Shaving foam / Shaving cream / Shaving gel,MANNINGS,promo_price_index,1,34.9,37.739999999999995,92.47482776894542
2024-01,category3,Personal care,Men's care,Shaving foam / Shaving cream / Shaving gel,PARKNSHOP,promo_price_index,3,46.9,37.88652173913044,123.79072516324491
2024-01,category3,Personal care,Men's care,Shaving foam / Shaving cream / Shaving gel,WATSONS,promo_price_index,4,34.29516129032258,37.5142445846969,91.419037408293
2024-01,category3,Personal care,Men's care,Shaving foam / Shaving cream / Shaving gel,WELLCOME,promo_price_index,4,35.083333333333336,37.5142445846969,93.52003144865351
2024-01,category3,Personal care,Men's care,razors,JASONS,promo_price_index,3,13.919354838709678,14.048476702508959,99.08088352542721
2024-01,category3,Personal care,Men's care,razors,MANNINGS,promo_price_index,1,11.5,11.96532258064516,96.1110736671834
2024-01,category3,Personal care,Men's care,razors,WATSONS,promo_price_index,2,16.299999999999997,14.867069892473117,109.63828190686277
2024-01,category3,Personal care,Men's care,razors,WELLCOME,promo_price_index,3,13.37741935483871,14.048476702508959,95.22327322826108
2024-01,category3,Personal care,Oral care,Electric toothbrushes (alkaline Battery),JASONS,promo_price_index,1,92.0,90.0,102.22222222222221
2024-01,category3,Personal care,Oral care,Electric toothbrushes (alkaline Battery),MANNINGS,promo_price_index,2,89.0,89.5,99.4413407821229
2024-01,category3,Personal care,Oral care,Electric toothbrushes (alkaline Battery),WATSONS,promo_price_index,2,89.0,89.5,99.4413407821229
2024-01,category3,Personal care,Oral care,Floss,JASONS,promo_price_index,1,23.516129032258064,23.73548064516129,99.07584929000399
2024-01,category3,Personal care,Oral care,Floss,PARKNSHOP,promo_price_index,1,24.05,23.73548064516129,101.32510210996224
2024-01,category3,Personal care,Oral care,Floss,WATSONS,promo_price_index,1,24.730645161290322,23.73548064516129,104.1927295722655
2024-01,category3,Personal care,Oral care,Floss,WELLCOME,promo_price_index,1,22.645148387096775,23.73548064516129,95.40631902776829
2024-01,category3,Personal care,Oral care,Mouthwashes,JASONS,promo_price_index,1,37.28225806451613,37.105241935483875,100.47706501776767
2024-01,category3,Personal care,Oral care,Mouthwashes,MANNINGS,promo_price_index,2,62.45,62.00752688172043,100.71357969029083
2024-01,category3,Personal care,Oral care,Mouthwashes,PARKNSHOP,promo_price_index,7,45.2732624727063,46.58592079088464,97.18228534309623
2024-01,category3,Personal care,Oral care,Mouthwashes,WATSONS,promo_price_index,8,54.876747311827955,53.93233795008858,101.75110035580764
2024-01,category3,Personal care,Oral care,Mouthwashes,WELLCOME,promo_price_index,3,38.744623655913976,38.55416666666667,100.49399845908738
2024-01,category3,Personal care,Oral care,Toothbrushes,AEON,promo_price_index,1,19.706451612903226,17.91398317531557,110.00597365781594
2024-01,category3,Personal care,Oral care,Toothbrushes,JASONS,promo_price_index,1,38.096774193548384,37.14778225806451,102.55463954453931
2024-01,category3,Personal care,Oral care,Toothbrushes,MANNINGS,promo_price_index,1,33.9,35.23333333333333,96.21570482497636
2024-01,category3,Personal care,Oral care,Toothbrushes,PARKNSHOP,promo_price_index,4,29.815059607293126,30.335065014258998,98.28579432178094
2024-01,category3,Personal care,Oral care,Toothbrushes,WATSONS,promo_price_index,3,34.51424731182795,34.475425627240135,100.11260683191432
2024-01,category3,Personal care,Oral care,Toothbrushes,WELLCOME,promo_price_index,2,27.80859748387097,27.530882716690037,101.00873905874646
2024-01,category3,Personal care,Oral care,Toothpastes,JASONS,promo_price_index,12,32.00037634408602,31.895810235215052,100.32783650297594
2024-01,category3,Personal care,Oral care,Toothpastes,MANNINGS,promo_price_index,9,32.313937275985666,33.44198816905615,96.62684261662926
2024-01,category3,Personal care,Oral care,Toothpastes,PARKNSHOP,promo_price_index,11,39.03635130987292,37.829055935972626,103.19144991602143
